product_category_name_english,scenario,rev_lift,units_lift,revenue0,revenue,units0,units,price0,price,elasticity,within_10pct,positive_lift,recommended
construction_tools_construction,0.1,4522.554069999998,3.754884000000004,39437.895974,43960.450044,281.449947,285.204831,140.1240136,154.1364149,0.1334121415229161,True,True,True
home_appliances_2,0.1,2446.23271,0.3495752999999979,22421.717134,24867.949844,42.2515415,42.6011168,530.6721667,583.7393833,0.08273669741993125,True,True,True
costruction_tools_garden,0.1,851.5744222999997,5.551021499999997,1767.1993176,2618.7737399,15.989724200000001,21.5407457,110.5209375,121.5730313,3.4716180250857698,True,True,True
agro_industry_and_commerce,0.1,815.8732285000006,0.1743965000000003,7793.4874439,8609.3606724,40.9334962,41.1078927,190.3938889,209.4332778,0.04260483860364766,True,True,True
music,0.1,684.7643487499998,7.084081899999999,971.06677275,1655.8311214999999,12.8765928,19.9606747,75.41333333,82.95466667,5.501518921546105,True,True,True
home_confort,0.1,464.4885309000001,-2.0554091999999997,7430.9130267,7895.4015576,60.3042572,58.248848,123.2236875,135.5460563,-0.3408398158098603,True,True,True
art,-0.1,304.69286178000004,4.452039119999999,563.29668669,867.98954847,6.25178978,10.7038289,90.10166667,81.0915,-7.121223321935912,True,True,True
fashion_sport,0.1,231.84810887999993,2.0815655599999996,546.23617116,778.08428004,7.05731484,9.1388804,77.4,85.14,2.949514946112283,True,True,True
signaling_and_security,-0.05,211.19088519999968,4.9851659999999995,3857.747659,4068.9385442,45.2138528,50.1990188,85.32225,81.0561375,-2.2051498340791738,True,True,True
security_and_services,0.1,179.82807991000004,0.6756636299999998,745.5326451,925.36072501,5.26338842,5.93905205,141.645,155.8095,1.283704670992151,True,True,True
arts_and_craftmanship,0.05,150.92562210000006,0.6856709999999993,1880.6356954,2031.5613175,23.7982263,24.4838973,79.02419643,82.97540625,0.5762370620539066,True,True,True
tablets_printing_image,0.1,123.43091650999997,1.1413341300000006,434.57634978,558.00726629,6.82223471,7.963568840000001,63.7,70.07,1.6729622748496766,True,True,True
air_conditioning,0.0,0.0,0.0,5896.2721672,,31.4535651,,187.4595833,,,True,True,True
audio,0.0,0.0,0.0,6163.6067953,,62.5638367,,98.51708333,,,True,True,True
auto,0.0,0.0,0.0,51840.008788,,431.652404,,120.0966523,,,True,True,True
baby,0.0,0.0,0.0,23153.932603,,236.468138,,97.91565425,,,True,True,True
bed_bath_table,0.0,0.0,0.0,53621.11163,,578.497788,,92.69026163,,,True,True,True
books_general_interest,0.0,0.0,0.0,3531.0711791,,78.293634,,45.10036214,,,True,True,True
books_imported,0.0,0.0,0.0,2310.6388474,,10.635729699999999,,217.2525,,,True,True,True
books_technical,0.0,0.0,0.0,3070.7069484,,61.958138500000004,,49.56099432,,,True,True,True
cds_dvds_musicals,0.0,0.0,0.0,473.19593012,,7.27993741,,65.0,,,True,True,True
christmas_supplies,0.0,0.0,0.0,1639.4497123,,25.6217061,,63.98675,,,True,True,True
cine_photo,0.0,0.0,0.0,699.53277233,,11.93059045,,58.63354167,,,True,True,True
computers,0.0,0.0,0.0,23486.297679,,27.8996783,,841.8125,,,True,True,True
computers_accessories,0.0,0.0,0.0,40363.600764,,435.453395,,92.69327442,,,True,True,True
consoles_games,0.0,0.0,0.0,9501.1643461,,92.7938606,,102.3900089,,,True,True,True
construction_tools_lights,0.0,0.0,0.0,13632.600924999999,,99.0908575,,137.5767782,,,True,True,True
construction_tools_safety,0.0,0.0,0.0,6917.0103074,,45.0163778,,153.6554167,,,True,True,True
cool_stuff,0.0,0.0,0.0,22133.684199,,162.248205,,136.4186698,,,True,True,True
costruction_tools_tools,0.0,0.0,0.0,2963.6446085,,25.273187999999998,,117.264375,,,True,True,True
diapers_and_hygiene,0.0,0.0,0.0,616.11153947,,8.83662433,,69.7225,,,True,True,True
drinks,0.0,0.0,0.0,2344.9320845,,48.0061501,,48.84649306,,,True,True,True
dvds_blu_ray,0.0,0.0,0.0,428.84232819,,9.0743476,,47.25875,,,True,True,True
electronics,0.0,0.0,0.0,20741.393978,,218.288559,,95.01823676,,,True,True,True
fashio_female_clothing,0.0,0.0,0.0,408.56316691,,11.08268446,,36.865,,,True,True,True
fashion_bags_accessories,0.0,0.0,0.0,13501.305935,,208.056482,,64.89250316,,,True,True,True
fashion_childrens_clothes,0.0,0.0,0.0,332.9619343,,6.34334036,,52.49,,,True,True,True
fashion_male_clothing,0.0,0.0,0.0,1150.8559563,,10.7647177,,106.91,,,True,True,True
fashion_shoes,0.0,0.0,0.0,4355.4768724000005,,25.1761671,,173.0,,,True,True,True
fashion_underwear_beach,0.0,0.0,0.0,866.6063237,,12.3955848,,69.9125,,,True,True,True
fixed_telephony,0.0,0.0,0.0,13228.695698,,49.8566586,,265.3345833,,,True,True,True
flowers,0.0,0.0,0.0,391.26144566,,8.87490872,,44.08625,,,True,True,True
food,0.0,0.0,0.0,9936.611095,,143.637215,,69.17852859,,,True,True,True
food_drink,0.0,0.0,0.0,2001.9693312,,45.6890252,,43.81729167,,,True,True,True
furniture_bedroom,0.0,0.0,0.0,4550.9722788,,27.1943372,,167.35,,,True,True,True
