order_week,product_category_name_english,cat_key,base_price,applied_pct,planned_price
2018-09-10,unknown,unknown,156.12571428571428,0.0,156.12571428571428
2018-09-10,watches_gifts,watches_gifts,152.6711204957545,0.0,152.6711204957545
2018-09-17,agro_industry_and_commerce,agro_industry_and_commerce,190.3938888888889,0.0,190.3938888888889
2018-09-17,air_conditioning,air_conditioning,187.45958333333334,0.0,187.45958333333334
2018-09-17,art,art,90.10166666666666,0.0,90.10166666666666
2018-09-17,arts_and_craftmanship,arts_and_craftmanship,79.02419642857143,0.0,79.02419642857143
2018-09-17,audio,audio,71.62333333333332,0.0,71.62333333333332
2018-09-17,auto,auto,113.60927859764467,0.0,113.60927859764467
2018-09-17,baby,baby,99.84017806412338,0.0,99.84017806412338
2018-09-17,bed_bath_table,bed_bath_table,89.71934622959466,0.1,98.69128085255414
2018-09-17,books_general_interest,books_general_interest,37.23354395604396,0.0,37.23354395604396
2018-09-17,books_imported,books_imported,217.2525,0.0,217.2525
2018-09-17,books_technical,books_technical,49.56099431818183,0.0,49.56099431818183
2018-09-17,cds_dvds_musicals,cds_dvds_musicals,65.0,0.0,65.0
2018-09-17,christmas_supplies,christmas_supplies,63.98675,0.0,63.98675
2018-09-17,cine_photo,cine_photo,58.63354166666667,0.0,58.63354166666667
2018-09-17,computers,computers,841.8125,0.1,925.9937500000001
2018-09-17,computers_accessories,computers_accessories,85.51796961177931,0.0,85.51796961177931
2018-09-17,consoles_games,consoles_games,72.20782142857144,0.0,72.20782142857144
2018-09-17,construction_tools_construction,construction_tools_construction,124.32210567663154,0.0,124.32210567663154
2018-09-17,construction_tools_lights,construction_tools_lights,101.3074031986532,0.0,101.3074031986532
2018-09-17,construction_tools_safety,construction_tools_safety,153.65541666666667,0.0,153.65541666666667
2018-09-17,cool_stuff,cool_stuff,121.65099122807015,0.0,121.65099122807015
2018-09-17,costruction_tools_garden,costruction_tools_garden,110.5209375,0.05,116.04698437500001
2018-09-17,costruction_tools_tools,costruction_tools_tools,117.264375,0.0,117.264375
2018-09-17,diapers_and_hygiene,diapers_and_hygiene,69.7225,0.0,69.7225
2018-09-17,drinks,drinks,43.16420138888889,0.0,43.16420138888889
2018-09-17,dvds_blu_ray,dvds_blu_ray,47.25875,0.0,47.25875
2018-09-17,electronics,electronics,95.01823675775978,0.0,95.01823675775978
2018-09-17,fashio_female_clothing,fashio_female_clothing,36.865,0.0,36.865
2018-09-17,fashion_bags_accessories,fashion_bags_accessories,63.02113952020202,0.0,63.02113952020202
2018-09-17,fashion_childrens_clothes,fashion_childrens_clothes,52.489999999999995,0.0,52.489999999999995
2018-09-17,fashion_male_clothing,fashion_male_clothing,106.91,0.0,106.91
2018-09-17,fashion_shoes,fashion_shoes,173.0,0.0,173.0
2018-09-17,fashion_sport,fashion_sport,77.4,0.0,77.4
2018-09-17,fashion_underwear_beach,fashion_underwear_beach,69.9125,0.0,69.9125
2018-09-17,fixed_telephony,fixed_telephony,265.33458333333334,0.0,265.33458333333334
2018-09-17,flowers,flowers,44.08625,0.0,44.08625
2018-09-17,food,food,69.17852859177859,0.0,69.17852859177859
2018-09-17,food_drink,food_drink,43.81729166666667,0.0,43.81729166666667
2018-09-17,furniture_bedroom,furniture_bedroom,167.35,0.0,167.35
2018-09-17,furniture_decor,furniture_decor,92.95113070077865,0.0,92.95113070077865
2018-09-17,furniture_living_room,furniture_living_room,123.72369218200102,0.0,123.72369218200102
2018-09-17,furniture_mattress_and_upholstery,furniture_mattress_and_upholstery,114.975,0.0,114.975
2018-09-17,garden_tools,garden_tools,99.18884446007921,0.0,99.18884446007921
2018-09-17,health_beauty,health_beauty,128.99002586709415,0.1,141.88902845380358
2018-09-17,home_appliances,home_appliances,87.52751657572024,0.0,87.52751657572024
2018-09-17,home_appliances_2,home_appliances_2,524.9155000000001,0.0,524.9155000000001
2018-09-17,home_comfort_2,home_comfort_2,12.9,-0.05,12.254999999999999
2018-09-17,home_confort,home_confort,158.583375,0.0,158.583375
2018-09-17,home_construction,home_construction,179.10909161490684,0.0,179.10909161490684
2018-09-17,housewares,housewares,87.71028803061662,0.0,87.71028803061662
2018-09-17,industry_commerce_and_business,industry_commerce_and_business,262.48,0.05,275.60400000000004
2018-09-17,kitchen_dining_laundry_garden_furniture,kitchen_dining_laundry_garden_furniture,136.19035714285715,0.0,136.19035714285715
2018-09-17,la_cuisine,la_cuisine,194.5,0.0,194.5
2018-09-17,luggage_accessories,luggage_accessories,82.55378654970761,0.0,82.55378654970761
2018-09-17,market_place,market_place,121.46208333333333,0.0,121.46208333333333
2018-09-17,music,music,75.41333333333333,0.0,75.41333333333333
2018-09-17,musical_instruments,musical_instruments,244.7041319444444,0.0,244.7041319444444
2018-09-17,office_furniture,office_furniture,321.97749999999996,0.0,321.97749999999996
2018-09-17,party_supplies,party_supplies,90.47708333333333,0.0,90.47708333333333
2018-09-17,perfumery,perfumery,106.00153508205791,0.0,106.00153508205791
2018-09-17,pet_shop,pet_shop,126.49666878128477,0.0,126.49666878128477
2018-09-17,security_and_services,security_and_services,141.64499999999998,0.0,141.64499999999998
2018-09-17,signaling_and_security,signaling_and_security,85.32225,0.0,85.32225
2018-09-17,small_appliances,small_appliances,266.9498125,0.0,266.9498125
2018-09-17,small_appliances_home_oven_and_coffee,small_appliances_home_oven_and_coffee,222.05276785714284,0.0,222.05276785714284
2018-09-17,sports_leisure,sports_leisure,98.02094446223855,0.1,107.82303890846241
2018-09-17,stationery,stationery,81.6785589897359,0.0,81.6785589897359
2018-09-17,tablets_printing_image,tablets_printing_image,63.7,0.0,63.7
2018-09-17,telephony,telephony,100.59024313900015,0.0,100.59024313900015
2018-09-17,toys,toys,95.6297048611111,0.0,95.6297048611111
2018-09-17,unknown,unknown,156.12571428571428,0.0,156.12571428571428
2018-09-17,watches_gifts,watches_gifts,152.6711204957545,0.0,152.6711204957545
2018-09-24,agro_industry_and_commerce,agro_industry_and_commerce,190.3938888888889,0.0,190.3938888888889
2018-09-24,air_conditioning,air_conditioning,187.45958333333334,0.0,187.45958333333334
2018-09-24,art,art,90.10166666666666,0.0,90.10166666666666
2018-09-24,arts_and_craftmanship,arts_and_craftmanship,79.02419642857143,0.0,79.02419642857143
2018-09-24,audio,audio,71.62333333333332,0.0,71.62333333333332
2018-09-24,auto,auto,113.60927859764467,0.0,113.60927859764467
2018-09-24,baby,baby,99.84017806412338,0.0,99.84017806412338
2018-09-24,bed_bath_table,bed_bath_table,89.71934622959466,0.1,98.69128085255414
2018-09-24,books_general_interest,books_general_interest,37.23354395604396,0.0,37.23354395604396
2018-09-24,books_imported,books_imported,217.2525,0.0,217.2525
2018-09-24,books_technical,books_technical,49.56099431818183,0.0,49.56099431818183
2018-09-24,cds_dvds_musicals,cds_dvds_musicals,65.0,0.0,65.0
2018-09-24,christmas_supplies,christmas_supplies,63.98675,0.0,63.98675
2018-09-24,cine_photo,cine_photo,58.63354166666667,0.0,58.63354166666667
2018-09-24,computers,computers,841.8125,0.1,925.9937500000001
2018-09-24,computers_accessories,computers_accessories,85.51796961177931,0.0,85.51796961177931
2018-09-24,consoles_games,consoles_games,72.20782142857144,0.0,72.20782142857144
2018-09-24,construction_tools_construction,construction_tools_construction,124.32210567663154,0.0,124.32210567663154
2018-09-24,construction_tools_lights,construction_tools_lights,101.3074031986532,0.0,101.3074031986532
2018-09-24,construction_tools_safety,construction_tools_safety,153.65541666666667,0.0,153.65541666666667
2018-09-24,cool_stuff,cool_stuff,121.65099122807015,0.0,121.65099122807015
2018-09-24,costruction_tools_garden,costruction_tools_garden,110.5209375,0.05,116.04698437500001
2018-09-24,costruction_tools_tools,costruction_tools_tools,117.264375,0.0,117.264375
2018-09-24,diapers_and_hygiene,diapers_and_hygiene,69.7225,0.0,69.7225
2018-09-24,drinks,drinks,43.16420138888889,0.0,43.16420138888889
2018-09-24,dvds_blu_ray,dvds_blu_ray,47.25875,0.0,47.25875
2018-09-24,electronics,electronics,95.01823675775978,0.0,95.01823675775978
2018-09-24,fashio_female_clothing,fashio_female_clothing,36.865,0.0,36.865
2018-09-24,fashion_bags_accessories,fashion_bags_accessories,63.02113952020202,0.0,63.02113952020202
2018-09-24,fashion_childrens_clothes,fashion_childrens_clothes,52.489999999999995,0.0,52.489999999999995
2018-09-24,fashion_male_clothing,fashion_male_clothing,106.91,0.0,106.91
2018-09-24,fashion_shoes,fashion_shoes,173.0,0.0,173.0
2018-09-24,fashion_sport,fashion_sport,77.4,0.0,77.4
2018-09-24,fashion_underwear_beach,fashion_underwear_beach,69.9125,0.0,69.9125
2018-09-24,fixed_telephony,fixed_telephony,265.33458333333334,0.0,265.33458333333334
2018-09-24,flowers,flowers,44.08625,0.0,44.08625
2018-09-24,food,food,69.17852859177859,0.0,69.17852859177859
2018-09-24,food_drink,food_drink,43.81729166666667,0.0,43.81729166666667
2018-09-24,furniture_bedroom,furniture_bedroom,167.35,0.0,167.35
2018-09-24,furniture_decor,furniture_decor,92.95113070077865,0.0,92.95113070077865
2018-09-24,furniture_living_room,furniture_living_room,123.72369218200102,0.0,123.72369218200102
2018-09-24,furniture_mattress_and_upholstery,furniture_mattress_and_upholstery,114.975,0.0,114.975
2018-09-24,garden_tools,garden_tools,99.18884446007921,0.0,99.18884446007921
